algoritmo,entrada,tamanho_entrada,num_execucoes,tempo_execucao_medio_s,memoria_media_MB,memoria_maxima_media_MB,memoria_minima_media_MB,cpu_media_percent,processador
hanoi,1,1,13,3e-06,0.0,0.0,0.0,0.0,arm
hanoi,2,2,13,3e-06,0.0,0.0,0.0,0.0,arm
hanoi,3,3,13,3e-06,0.0,0.0,0.0,0.0,arm
hanoi,4,4,13,3e-06,0.0,0.0,0.0,0.0,arm
hanoi,5,5,13,4e-06,0.0,0.0,0.0,0.0,arm
hanoi,6,6,13,3e-06,0.0,0.0,0.0,0.0,arm
hanoi,7,7,13,4e-06,0.0,0.0,0.0,0.0,arm
hanoi,8,8,13,6e-06,0.0,0.0,0.0,0.0,arm
hanoi,9,9,13,7e-06,0.0,0.0,0.0,0.0,arm
hanoi,10,10,13,1e-05,0.0,0.0,0.0,0.0,arm
hanoi,11,11,13,1.6e-05,0.0,0.0,0.0,0.0,arm
hanoi,12,12,13,3.1e-05,0.0,0.0,0.0,0.0,arm
hanoi,13,13,13,6.2e-05,0.0,0.0,0.0,0.0,arm
hanoi,14,14,13,8.1e-05,0.0,0.0,0.0,0.0,arm
hanoi,15,15,13,0.000213,0.0,0.0,0.0,0.0,arm
hanoi,16,16,13,0.000438,0.0,0.0,0.0,0.0,arm
hanoi,17,17,13,0.000894,0.0,0.0,0.0,0.0,arm
hanoi,18,18,13,0.001683,0.0,0.0,0.0,0.0,arm
hanoi,19,19,13,0.003353,0.0,0.0,0.0,0.0,arm
hanoi,20,20,13,0.006688,0.0,0.0,0.0,0.0,arm
hanoi,21,21,13,0.012325,0.0,0.0,0.0,0.0,arm
hanoi,22,22,13,0.019855,0.0,0.0,0.0,0.0,arm
hanoi,23,23,13,0.028156,0.0,0.0,0.0,0.0,arm
hanoi,24,24,13,0.044136,0.0,0.0,0.0,0.0,arm
hanoi,25,25,13,0.075696,0.0,0.0,0.0,0.0,arm
hanoi,26,26,13,0.150936,0.348558,0.348558,0.348558,98.646154,arm
hanoi,27,27,13,0.290723,0.742788,1.125,0.360577,99.315385,arm
hanoi,28,28,13,0.580761,0.951202,1.125,0.25601,98.986154,arm
hanoi,29,29,13,1.170628,1.062063,1.126202,0.420673,99.37972,arm
hanoi,30,30,13,2.329772,1.093916,1.13101,0.3125,99.490392,arm
